#,Company,Symbol,Weight,Price,Chg,% Chg,Symbol_modified
255,SBA Communications Corp. Class A,SBAC,0.081564,272.94,22.21,(8.86%),SBAC
256,ONEOK Inc.,OKE,0.08141,66.51,5.53,(9.07%),OKE
257,Digital Realty Trust Inc.,DLR,0.080828,92.71,1.29,(1.41%),DLR
258,Republic Services Inc.,RSG,0.080201,133.00,1.69,(1.29%),RSG
259,Enphase Energy Inc.,ENPH,0.080052,194.75,1.23,(0.64%),ENPH
260,Ulta Beauty Inc.,ULTA,0.080004,531.38,-0.41,(-0.08%),ULTA
261,Eversource Energy,ES,0.079467,76.33,0.15,(0.19%),ES
262,Zimmer Biomet Holdings Inc.,ZBH,0.079392,125.35,-0.79,(-0.63%),ZBH
263,Edison International,EIX,0.078585,63.62,-5.08,(-7.39%),EIX
264,Global Payments Inc.,GPN,0.07845,99.22,-0.36,(-0.37%),GPN
265,CDW Corporation,CDW,0.078049,204.87,19.05,(10.25%),CDW
266,Lennar Corporation Class A,LEN,0.077949,101.70,-0.04,(-0.04%),LEN
267,United Rentals Inc.,URI,0.077569,378.11,3.14,(0.84%),URI
268,State Street Corporation,STT,0.077037,75.88,2.26,(3.06%),STT
269,Albemarle Corporation,ALB,0.076986,222.12,3.96,(1.82%),ALB
270,Corning Inc,GLW,0.076353,33.68,0.13,(0.39%),GLW
271,Tractor Supply Company,TSCO,0.076308,227.75,-1.76,(-0.77%),TSCO
272,AmerisourceBergen Corporation,ABC,0.076205,20.00,-138.00,(-87.34%),ABC
273,PG&E Corporation,PCG,0.076142,15.26,-0.48,(-3.05%),PCG
274,Discover Financial Services,DFS,0.075795,95.10,0.94,(1.00%),DFS
275,West Pharmaceutical Services Inc.,WST,0.07477,150.99,-189.00,(-55.57%),WST
276,Gartner Inc.,IT,0.073961,315.42,0.69,(0.22%),IT
277,Willis Towers Watson Public Limited Company,WTW,0.073903,229.89,0.50,(0.22%),WTW
278,Constellation Energy Corporation,CEG,0.073896,73.66,-1.85,(-2.45%),CEG
279,Arch Capital Group Ltd.,ACGL,0.073724,66.30,-0.52,(-0.77%),ACGL
280,T. Rowe Price Group,TROW,0.07325,113.03,4.91,(4.54%),TROW
281,Equifax Inc.,EFX,0.07264,295.00,99.58,(50.96%),EFX
282,HP Inc.,HPQ,0.072496,27.95,0.32,(1.14%),HPQ
283,Diamondback Energy Inc.,FANG,0.07106,149.80,19.09,(14.60%),FANG
284,Walgreens Boots Alliance Inc.,WBA,0.070997,34.22,0.40,(1.17%),WBA
285,Fortive Corp.,FTV,0.070039,66.34,0.07,(0.11%),FTV
286,Quanta Services Inc.,PWR,0.069818,162.55,-0.73,(-0.45%),PWR
287,eBay Inc.,EBAY,0.06941,43.53,0.66,(1.54%),EBAY
288,International Flavors & Fragrances Inc.,IFF,0.068606,87.40,-1.68,(-1.88%),IFF
289,Ingersoll Rand Inc.,IR,0.067943,48.68,-7.28,(-13.02%),IR
290,Genuine Parts Company,GPC,0.067514,161.70,0.36,(0.22%),GPC
291,LyondellBasell Industries NV,LYB,0.066645,89.16,-0.90,(-1.00%),LYB
292,AvalonBay Communities Inc.,AVB,0.066635,168.00,10.68,(6.79%),AVB
293,Align Technology Inc.,ALGN,0.066627,326.22,20.93,(6.86%),ALGN
294,Vulcan Materials Company,VMC,0.066171,164.39,-3.65,(-2.17%),VMC
295,Insulet Corporation,PODD,0.065911,311.03,-0.26,(-0.08%),PODD
296,CBRE Group Inc. Class A,CBRE,0.065806,84.03,15.58,(22.76%),CBRE
297,Ameren Corporation,AEE,0.065197,86.50,1.93,(2.28%),AEE
298,Monolithic Power Systems Inc.,MPWR,0.064989,6.50,-469.00,(-98.63%),MPWR
299,Entergy Corporation,ETR,0.063958,108.04,2.96,(2.82%),ETR
300,Hartford Financial Services Group Inc.,HIG,0.063775,68.93,1.93,(2.88%),HIG
301,Weyerhaeuser Company,WY,0.063771,28.80,0.38,(1.33%),WY
302,FirstEnergy Corp.,FE,0.063396,38.90,0.28,(0.73%),FE
303,Martin Marietta Materials Inc.,MLM,0.063314,349.67,3.57,(1.03%),MLM
304,Church & Dwight Co. Inc.,CHD,0.063119,83.25,-3.15,(-3.64%),CHD
305,First Solar Inc.,FSLR,0.062558,211.84,1.83,(0.87%),FSLR
306,Delta Air Lines Inc.,DAL,0.061964,32.85,0.38,(1.15%),DAL
307,Extra Space Storage Inc.,EXR,0.061768,171.38,20.24,(13.39%),EXR
308,DTE Energy Company,DTE,0.061583,98.97,-7.28,(-6.85%),DTE
309,Baxter International Inc.,BAX,0.060819,39.83,-0.02,(-0.06%),BAX
310,Teledyne Technologies Incorporated,TDY,0.060216,429.82,0.93,(0.22%),TDY
311,Dover Corporation,DOV,0.06015,144.65,0.32,(0.22%),DOV
312,M&T Bank Corporation,MTB,0.060043,120.73,1.45,(1.21%),MTB
313,Hologic Inc.,HOLX,0.059683,77.08,-1.75,(-2.23%),HOLX
314,PPL Corporation,PPL,0.059323,26.90,-0.19,(-0.72%),PPL
315,Clorox Company,CLX,0.058609,156.24,-0.35,(-0.22%),CLX
316,Laboratory Corporation of America Holdings,LH,0.058476,221.64,0.96,(0.44%),LH
317,Hewlett Packard Enterprise Co.,HPE,0.058124,15.43,0.48,(3.18%),HPE
318,Equity Residential,EQR,0.057547,54.00,-1.92,(-3.43%),EQR
319,VeriSign Inc.,VRSN,0.05695,183.46,-20.70,(-10.12%),VRSN
320,Coterra Energy Inc.,CTRA,0.056514,24.07,0.09,(0.37%),CTRA
321,Darden Restaurants Inc.,DRI,0.056418,154.43,-0.05,(-0.03%),DRI
322,Alexandria Real Estate Equities Inc.,ARE,0.056253,119.93,1.44,(1.22%),ARE
323,Cardinal Health Inc.,CAH,0.056068,67.30,-5.17,(-7.13%),CAH
324,Take-Two Interactive Software Inc.,TTWO,0.055781,114.64,-0.92,(-0.79%),TTWO
325,McCormick & Company Incorporated,MKC,0.05573,82.74,1.56,(1.93%),MKC
326,STERIS Plc,STE,0.055505,185.24,-0.07,(-0.04%),STE
327,Steel Dynamics Inc.,STLD,0.05517,109.69,0.46,(0.42%),STLD
328,Skyworks Solutions Inc.,SWKS,0.054248,112.75,-0.55,(-0.48%),SWKS
329,Waters Corporation,WAT,0.054224,300.18,0.65,(0.22%),WAT
330,Omnicom Group Inc,OMC,0.054209,89.15,0.42,(0.47%),OMC
331,Fifth Third Bancorp,FITB,0.054124,25.70,-0.65,(-2.45%),FITB
332,Nasdaq Inc.,NDAQ,0.054012,53.00,0.06,(0.11%),NDAQ
333,CenterPoint Energy Inc.,CNP,0.05396,23.05,-5.62,(-19.60%),CNP
334,Xylem Inc.,XYL,0.053892,100.14,0.17,(0.17%),XYL
335,Southwest Airlines Co.,LUV,0.053756,30.83,0.20,(0.65%),LUV
336,Raymond James Financial Inc.,RJF,0.0537,90.25,-1.49,(-1.62%),RJF
337,Las Vegas Sands Corp.,LVS,0.053338,52.94,-1.64,(-3.00%),LVS
338,Northern Trust Corporation,NTRS,0.053218,85.37,0.41,(0.48%),NTRS
339,Westinghouse Air Brake Technologies Corporation,WAB,0.052978,79.83,-18.50,(-18.81%),WAB
340,Conagra Brands Inc.,CAG,0.052941,37.40,0.12,(0.32%),CAG
341,Cooper Companies Inc.,COO,0.052923,355.28,0.48,(0.13%),COO
342,CMS Energy Corporation,CMS,0.052595,60.51,0.08,(0.13%),CMS
343,Fair Isaac Corporation,FICO,0.052096,704.78,25.26,(3.72%),FICO
344,Ventas Inc.,VTR,0.05162,43.49,0.43,(1.00%),VTR
345,Cincinnati Financial Corporation,CINF,0.051617,108.65,0.62,(0.57%),CINF
346,Regions Financial Corporation,RF,0.051438,17.44,-0.87,(-4.77%),RF
347,Invitation Homes Inc.,INVH,0.051219,30.02,0.56,(1.88%),INVH
348,Tyson Foods Inc. Class A,TSN,0.050672,58.28,0.43,(0.75%),TSN
349,Kellogg Company,K,0.050601,66.50,0.21,(0.32%),K
350,Expeditors International of Washington Inc.,EXPD,0.050381,112.87,7.97,(7.59%),EXPD
351,J.M. Smucker Company,SJM,0.050191,154.00,-2.46,(-1.57%),SJM
352,IDEX Corporation,IEX,0.049942,223.06,0.15,(0.07%),IEX
353,Broadridge Financial Solutions Inc.,BR,0.049791,140.88,0.25,(0.17%),BR
354,Mid-America Apartment Communities Inc.,MAA,0.049732,135.24,-8.33,(-5.80%),MAA
355,Ball Corporation,BALL,0.04951,53.60,0.30,(0.56%),BALL
356,Teradyne Inc.,TER,0.049435,105.70,1.49,(1.43%),TER
357,Principal Financial Group Inc.,PFG,0.049417,92.15,19.84,(27.44%),PFG
358,Amcor PLC,AMCR,0.049374,11.12,0.09,(0.82%),AMCR
359,EPAM Systems Inc.,EPAM,0.048924,285.21,2.21,(0.78%),EPAM
360,NVR Inc.,NVR,0.048648,"5,659.50",245.94,(4.54%),NVR
361,PerkinElmer Inc.,PKI,0.048626,114.42,-13.90,(-10.81%),PKI
362,SolarEdge Technologies Inc.,SEDG,0.04784,279.64,1.84,(0.66%),SEDG
363,Huntington Bancshares Incorporated,HBAN,0.047725,11.08,-0.05,(-0.40%),HBAN
364,Quest Diagnostics Incorporated,DGX,0.047669,142.50,3.71,(2.67%),DGX
365,Atmos Energy Corporation,ATO,0.047469,110.55,0.49,(0.44%),ATO
366,Targa Resources Corp.,TRGP,0.047202,75.33,5.07,(7.22%),TRGP
367,Molina Healthcare Inc.,MOH,0.046915,267.30,1.51,(0.57%),MOH
368,AES Corporation,AES,0.045401,23.24,0.31,(1.35%),AES
369,FactSet Research Systems Inc.,FDS,0.04538,408.71,7.24,(1.80%),FDS
370,FLEETCOR Technologies Inc.,FLT,0.045086,180.00,-22.20,(-11.00%),FLT
371,Howmet Aerospace Inc.,HWM,0.045045,40.70,-0.42,(-1.02%),HWM
372,Citizens Financial Group Inc.,CFG,0.044862,31.77,1.04,(3.40%),CFG
373,Zebra Technologies Corporation Class A,ZBRA,0.044747,292.52,2.37,(0.82%),ZBRA
374,FMC Corporation,FMC,0.044595,119.57,0.32,(0.27%),FMC
375,Best Buy Co. Inc.,BBY,0.044591,73.86,0.54,(0.74%),BBY
376,Garmin Ltd.,GRMN,0.044503,93.55,-3.19,(-3.30%),GRMN
377,Mosaic Company,MOS,0.044241,44.38,0.73,(1.66%),MOS
378,Jacobs Solutions Inc.,J,0.044023,113.72,-0.50,(-0.43%),J
379,Iron Mountain Inc.,IRM,0.0439,50.54,0.46,(0.91%),IRM
380,Lamb Weston Holdings Inc.,LW,0.043693,101.33,-0.35,(-0.35%),LW
381,Marathon Oil Corporation,MRO,0.043665,23.78,0.51,(2.17%),MRO
382,Textron Inc.,TXT,0.043498,71.85,2.27,(3.26%),TXT
383,Bunge Limited,BG,0.043273,98.50,1.90,(1.97%),BG
384,MarketAxess Holdings Inc.,MKTX,0.04291,383.34,0.80,(0.21%),MKTX
385,Avery Dennison Corporation,AVY,0.042273,172.95,0.38,(0.22%),AVY
386,J.B. Hunt Transport Services Inc.,JBHT,0.042188,164.00,-7.30,(-4.26%),JBHT
387,Cboe Global Markets Inc,CBOE,0.041552,138.68,6.91,(5.24%),CBOE
388,Tyler Technologies Inc.,TYL,0.041536,256.34,-74.60,(-22.55%),TYL
389,Interpublic Group of Companies Inc.,IPG,0.041435,34.95,-0.29,(-0.81%),IPG
390,LKQ Corporation,LKQ,0.041433,55.31,0.06,(0.11%),LKQ
391,Everest Re Group Ltd.,RE,0.041316,175.73,-178.00,(-50.34%),RE
392,United Airlines Holdings Inc.,UAL,0.041163,42.89,0.48,(1.13%),UAL
393,CF Industries Holdings Inc.,CF,0.041154,71.22,0.95,(1.35%),CF
394,Evergy Inc.,EVRG,0.040813,59.40,0.16,(0.26%),EVRG
395,Expedia Group Inc.,EXPE,0.040545,103.07,10.03,(10.78%),EXPE
396,NetApp Inc.,NTAP,0.040236,62.32,1.54,(2.54%),NTAP
397,MGM Resorts International,MGM,0.039926,42.27,0.46,(1.09%),MGM
398,Paycom Software Inc.,PAYC,0.039769,275.05,2.02,(0.74%),PAYC
399,Royal Caribbean Group,RCL,0.039636,63.12,1.25,(2.01%),RCL
400,Incyte Corporation,INCY,0.039483,77.21,6.90,(9.81%),INCY
401,Etsy Inc.,ETSY,0.039481,107.03,1.97,(1.88%),ETSY
402,Brown & Brown Inc.,BRO,0.03944,57.05,1.27,(2.28%),BRO
403,PTC Inc.,PTC,0.039425,112.78,-10.50,(-8.49%),PTC
404,PulteGroup Inc.,PHM,0.039129,57.70,0.43,(0.75%),PHM
405,Alliant Energy Corp,LNT,0.038746,51.96,-0.01,(-0.01%),LNT
406,Essex Property Trust Inc.,ESS,0.038724,214.75,14.49,(7.24%),ESS
407,Pool Corporation,POOL,0.038454,176.19,-151.00,(-46.19%),POOL
408,Snap-on Incorporated,SNA,0.037912,239.53,0.26,(0.11%),SNA
409,International Paper Company,IP,0.037339,35.00,0.34,(0.98%),IP
410,W. R. Berkley Corporation,WRB,0.037339,61.57,0.14,(0.22%),WRB
411,Leidos Holdings Inc.,LDOS,0.037297,91.30,0.20,(0.22%),LDOS
412,Packaging Corporation of America,PKG,0.037261,73.28,-61.20,(-45.53%),PKG
413,Synchrony Financial,SYF,0.037223,28.37,0.21,(0.75%),SYF
414,Trimble Inc.,TRMB,0.037069,49.97,0.07,(0.14%),TRMB
415,Catalent Inc,CTLT,0.036564,69.13,3.21,(4.87%),CTLT
416,Akamai Technologies Inc.,AKAM,0.036281,77.07,0.49,(0.65%),AKAM
417,Seagate Technology Holdings PLC,STX,0.036207,62.72,2.29,(3.80%),STX
418,UDR Inc.,UDR,0.03538,38.44,0.07,(0.18%),UDR
419,KeyCorp,KEY,0.035059,12.53,0.16,(1.33%),KEY
420,Teleflex Incorporated,TFX,0.034848,245.13,-1.23,(-0.50%),TFX
421,Bio-Techne Corporation,TECH,0.034724,70.42,-1.20,(-1.68%),TECH
422,Domino's Pizza Inc.,DPZ,0.034584,327.07,2.84,(0.88%),DPZ
423,APA Corporation,APA,0.034573,36.58,0.68,(1.89%),APA
424,Viatris Inc.,VTRS,0.034539,9.61,0.08,(0.80%),VTRS
425,Nordson Corporation,NDSN,0.034282,212.42,-1.58,(-0.74%),NDSN
426,Healthpeak Properties Inc.,PEAK,0.034221,20.50,-0.38,(-1.82%),PEAK
427,Brown-Forman Corporation Class B,BF.B,0.034138,64.85,1.87,(2.97%),BF-B
428,C.H. Robinson Worldwide Inc.,CHRW,0.034089,96.42,-0.10,(-0.10%),CHRW
429,Match Group Inc.,MTCH,0.033909,39.45,-0.04,(-0.11%),MTCH
430,BorgWarner Inc.,BWA,0.033848,49.76,2.09,(4.39%),BWA
431,Western Digital Corporation,WDC,0.033814,35.17,0.56,(1.62%),WDC
432,Stanley Black & Decker Inc.,SWK,0.033757,77.28,0.52,(0.68%),SWK
433,Hormel Foods Corporation,HRL,0.033744,38.60,-0.56,(-1.43%),HRL
434,Wynn Resorts Limited,WYNN,0.033401,102.76,-4.45,(-4.15%),WYNN
435,Kimco Realty Corporation,KIM,0.033333,18.74,0.51,(2.80%),KIM
436,EQT Corporation,EQT,0.033245,31.12,0.22,(0.72%),EQT
437,Camden Property Trust,CPT,0.033125,104.89,4.38,(4.36%),CPT
438,Campbell Soup Company,CPB,0.03312,55.03,0.28,(0.52%),CPB
439,NiSource Inc,NI,0.032733,27.54,0.32,(1.16%),NI
440,Jack Henry & Associates Inc.,JKHY,0.032693,146.30,-3.42,(-2.28%),JKHY
441,Host Hotels & Resorts Inc.,HST,0.032558,16.29,1.04,(6.79%),HST
442,Loews Corporation,L,0.032461,55.60,-0.28,(-0.50%),L
443,Henry Schein Inc.,HSIC,0.032416,79.86,0.21,(0.26%),HSIC
444,Masco Corporation,MAS,0.032225,50.58,2.56,(5.33%),MAS
445,Juniper Networks Inc.,JNPR,0.031602,33.38,0.42,(1.27%),JNPR
446,Ceridian HCM Holding Inc.,CDAY,0.03152,69.32,1.06,(1.55%),CDAY
447,Paramount Global Class B,PARA,0.031361,21.68,0.27,(1.26%),PARA
448,Fox Corporation Class A,FOXA,0.030854,33.54,0.78,(2.37%),FOXA
449,Celanese Corporation,CE,0.0308,103.56,0.26,(0.26%),CE
450,Qorvo Inc.,QRVO,0.030446,98.69,1.08,(1.11%),QRVO
451,Charles River Laboratories International Inc.,CRL,0.030212,216.25,24.36,(12.69%),CRL
452,Bio-Rad Laboratories Inc. Class A,BIO,0.029982,720.00,249.00,(52.87%),BIO
453,Tapestry Inc.,TPR,0.029469,42.10,0.37,(0.87%),TPR
454,Globe Life Inc.,GL,0.029384,108.88,0.10,(0.09%),GL
455,Eastman Chemical Company,EMN,0.029043,81.13,-0.61,(-0.75%),EMN
456,Gen Digital Inc.,GEN,0.028939,15.52,-1.18,(-7.10%),GEN
457,Molson Coors Beverage Company Class B,TAP,0.028705,51.10,-0.30,(-0.58%),TAP
458,Live Nation Entertainment Inc.,LYV,0.028514,73.93,6.08,(8.95%),LYV
459,CarMax Inc.,KMX,0.028137,59.19,0.92,(1.58%),KMX
460,Caesars Entertainment Inc,CZR,0.027693,44.17,0.43,(0.98%),CZR
461,American Airlines Group Inc.,AAL,0.027278,14.16,0.18,(1.29%),AAL
462,Allegion Public Limited Company,ALLE,0.027227,104.42,0.20,(0.20%),ALLE
463,Regency Centers Corporation,REG,0.027097,58.54,0.13,(0.22%),REG
464,Carnival Corporation,CCL,0.026493,9.59,0.26,(2.79%),CCL
465,Pinnacle West Capital Corporation,PNW,0.025994,75.68,-1.89,(-2.44%),PNW
466,A. O. Smith Corporation,AOS,0.025958,41.16,-27.00,(-39.60%),AOS
467,Pentair plc,PNR,0.025912,53.62,0.12,(0.21%),PNR
468,Rollins Inc.,ROL,0.025534,36.64,-0.21,(-0.57%),ROL
469,Robert Half International Inc.,RHI,0.025102,76.43,0.13,(0.18%),RHI
470,Bath & Body Works Inc.,BBWI,0.025033,36.89,-1.15,(-3.01%),BBWI
471,F5 Inc.,FFIV,0.024795,143.52,3.67,(2.62%),FFIV
472,Huntington Ingalls Industries Inc.,HII,0.024373,207.27,0.45,(0.22%),HII
473,DENTSPLY SIRONA Inc.,XRAY,0.024308,38.16,0.41,(1.09%),XRAY
474,Universal Health Services Inc. Class B,UHS,0.023813,123.96,0.27,(0.22%),UHS
475,NRG Energy Inc.,NRG,0.022714,32.09,-0.55,(-1.69%),NRG
476,Franklin Resources Inc.,BEN,0.022679,25.90,-0.48,(-1.80%),BEN
477,WestRock Company,WRK,0.021917,31.34,2.25,(7.75%),WRK
478,Boston Properties Inc.,BXP,0.021188,51.61,0.71,(1.39%),BXP
479,Invesco Ltd.,IVZ,0.020875,16.16,0.54,(3.43%),IVZ
480,Whirlpool Corporation,WHR,0.020832,131.01,3.98,(3.14%),WHR
481,Advance Auto Parts Inc.,AAP,0.020791,115.12,-0.62,(-0.54%),AAP
482,V.F. Corporation,VFC,0.020706,21.59,0.38,(1.77%),VFC
483,Generac Holdings Inc.,GNRC,0.020523,112.40,2.62,(2.39%),GNRC
484,Federal Realty Investment Trust,FRT,0.020315,93.07,0.21,(0.22%),FRT
485,Sealed Air Corporation,SEE,0.019297,48.75,5.09,(11.66%),SEE
486,News Corporation Class A,NWSA,0.019249,16.85,0.25,(1.51%),NWSA
487,Hasbro Inc.,HAS,0.019134,50.94,0.46,(0.91%),HAS
488,Assurant Inc.,AIZ,0.018229,116.41,0.26,(0.22%),AIZ
489,Comerica Incorporated,CMA,0.016771,47.10,4.34,(10.16%),CMA
490,Organon & Co.,OGN,0.016677,22.45,0.21,(0.94%),OGN
491,DXC Technology Co.,DXC,0.016556,24.87,0.51,(2.09%),DXC
492,Norwegian Cruise Line Holdings Ltd.,NCLH,0.015131,12.62,0.17,(1.33%),NCLH
493,Mohawk Industries Inc.,MHK,0.014664,96.41,0.18,(0.19%),MHK
494,Alaska Air Group Inc.,ALK,0.014458,39.84,0.03,(0.08%),ALK
495,Ralph Lauren Corporation Class A,RL,0.013908,117.03,1.43,(1.24%),RL
496,Newell Brands Inc,NWL,0.013285,11.66,-0.14,(-1.15%),NWL
497,Zions Bancorporation N.A.,ZION,0.01323,30.43,0.48,(1.60%),ZION
498,Fox Corporation Class B,FOX,0.012959,30.79,0.66,(2.19%),FOX
499,DaVita Inc.,DVA,0.012858,76.80,-0.55,(-0.71%),DVA
500,Lincoln National Corp,LNC,0.009744,21.96,1.19,(5.73%),LNC
501,First Republic Bank,FRC,0.007555,13.21,-0.30,(-2.19%),FRC
502,DISH Network Corporation Class A,DISH,0.006352,8.69,0.01,(0.07%),DISH
503,News Corporation Class B,NWS,0.006072,18.74,2.00,(11.94%),NWS
504,SVB Financial Group,SIVBQ,0,NaN,NaN,(NaN%),SIVBQ
505,Signature Bank,SBNY,0,65.12,64.99,"(49,992.31%)",SBNY
